timestamp,source_ip,endpoint,status_code,method,user_agent,response_time,bytes_sent,source,service,pattern
2026-03-23T23:08:22.516202+00:00,10.12.225.227,/eci/booth/info,200,GET,CitizenServiceApp/3.1,94.90940072142881,17881,election-commission-api,election-commission-api,normal
2026-03-25T06:29:44.517032+00:00,172.16.88.23,/eci/export?chunk=61,200,GET,BulkDownloader/6.5,885.8388708298497,9729602,election-commission-api,election-commission-api,data_exfiltration
2026-03-25T04:25:02.935344+00:00,198.51.112.177,/municipal/dashboard,429,GET,FloodBot/4.7,1385.0035022150548,2104,municipal-portal,municipal-portal,ddos
2026-03-23T21:13:15.857246+00:00,10.6.56.110,/health,200,GET,Android WebView,86.38927341520997,2319,voter-auth-api,voter-auth-api,normal
2026-03-23T11:58:22.435019+00:00,10.203.178.181,/rti/login,200,POST,GovPortalClient/2.0,103.22809499613219,2703,rti-portal,rti-portal,normal
2026-03-25T03:25:57.884058+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,219.2594170974639,879,voter-auth-api,voter-auth-api,brute_force
2026-03-24T01:10:22.499714+00:00,10.193.138.150,/aadhaar/token,200,POST,Mozilla/5.0,118.00644097389514,5141,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T19:44:58.397486+00:00,10.156.27.170,/health,200,GET,iOS Safari,92.69850605589087,752,voter-auth-api,voter-auth-api,normal
2026-03-25T06:25:40.647358+00:00,172.16.88.23,/eci/export?chunk=8,200,GET,BulkDownloader/6.5,454.356005548263,2516689,election-commission-api,election-commission-api,data_exfiltration
2026-03-23T12:31:43.620842+00:00,10.149.145.140,/municipal/tax/pay,201,POST,iOS Safari,178.5599940947522,4013,municipal-portal,municipal-portal,normal
2026-03-23T21:06:42.335422+00:00,10.236.39.118,/rti/status,201,GET,CitizenServiceApp/3.1,139.8725313360995,4542,rti-portal,rti-portal,normal
2026-03-24T07:51:47.667802+00:00,10.11.231.27,/aadhaar/verify,200,POST,iOS Safari,97.66161763871123,6486,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T23:54:21.634133+00:00,10.177.75.90,/voter/profile,200,GET,GovPortalClient/2.0,93.01690926462257,16770,voter-auth-api,voter-auth-api,normal
2026-03-25T05:29:34.770293+00:00,45.33.220.200,/rti/search?q=admin' OR '1'='1,400,GET,SQLProbe/2.0,432.1251643713215,8312,rti-portal,rti-portal,sql_injection
2026-03-24T03:25:13.094241+00:00,10.146.154.25,/municipal/tax/pay,200,POST,GovPortalClient/2.0,47.59353320348442,2969,municipal-portal,municipal-portal,normal
2026-03-24T04:35:14.091389+00:00,10.224.1.169,/health,200,GET,Mozilla/5.0,191.6231444187812,8290,voter-auth-api,voter-auth-api,normal
2026-03-24T07:31:30.394498+00:00,10.53.48.7,/municipal/dashboard,200,GET,iOS Safari,93.19385106215503,11299,municipal-portal,municipal-portal,normal
2026-03-23T10:42:37.209332+00:00,10.223.210.119,/municipal/tax/pay,200,POST,CitizenServiceApp/3.1,105.89634920947222,15584,municipal-portal,municipal-portal,normal
2026-03-25T04:25:04.135785+00:00,198.51.2.127,/municipal/dashboard,429,GET,FloodBot/4.7,2146.400879837892,2175,municipal-portal,municipal-portal,ddos
2026-03-24T03:32:25.524086+00:00,10.38.115.177,/rti/filing,200,POST,GovPortalClient/2.0,226.1240377945672,11274,rti-portal,rti-portal,normal
2026-03-23T15:34:27.883281+00:00,10.32.42.9,/voter/profile,200,GET,Mozilla/5.0,92.72834065119893,17146,voter-auth-api,voter-auth-api,normal
2026-03-23T12:58:12.176487+00:00,10.207.4.175,/auth/login,201,POST,GovPortalClient/2.0,56.51681147624385,10456,voter-auth-api,voter-auth-api,normal
2026-03-23T17:58:00.198080+00:00,10.47.132.245,/aadhaar/status,200,GET,CitizenServiceApp/3.1,84.06462402378776,6437,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T21:46:14.046584+00:00,10.196.116.1,/eci/candidate/list,200,GET,Mozilla/5.0,59.880357096475734,31594,election-commission-api,election-commission-api,normal
2026-03-25T07:27:26.252725+00:00,203.0.111.143,/aadhaar/auth/login,403,POST,CredentialSpray/5.1,286.0820659646907,828,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-25T07:17:25.036303+00:00,172.16.88.23,/eci/export?chunk=510,200,GET,BulkDownloader/6.5,268.24493947888305,17811355,election-commission-api,election-commission-api,data_exfiltration
2026-03-23T11:59:38.802625+00:00,10.182.77.138,/rti/status,403,GET,Android WebView,139.90258972601563,1602,rti-portal,rti-portal,normal
2026-03-23T15:05:11.776283+00:00,10.75.226.201,/auth/otp,200,GET,Mozilla/5.0,74.07839456315438,13607,voter-auth-api,voter-auth-api,normal
2026-03-25T07:30:09.907560+00:00,203.0.74.37,/aadhaar/auth/login,403,POST,CredentialSpray/5.1,199.87344552327679,3300,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-23T18:03:50.525872+00:00,10.123.146.163,/municipal/tax/pay,200,POST,iOS Safari,76.40504548479365,7850,municipal-portal,municipal-portal,normal
2026-03-24T03:08:04.281982+00:00,10.171.65.208,/aadhaar/status,401,GET,CitizenServiceApp/3.1,55.06428376651212,8722,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-24T04:01:43.783966+00:00,10.24.125.28,/municipal/tax/pay,403,POST,GovPortalClient/2.0,101.55160743014177,14380,municipal-portal,municipal-portal,normal
2026-03-25T06:29:21.339899+00:00,172.16.88.23,/eci/export?chunk=34,200,GET,BulkDownloader/6.5,316.12956302632807,19190633,election-commission-api,election-commission-api,data_exfiltration
2026-03-24T09:12:38.897694+00:00,10.164.61.81,/rti/filing,200,POST,CitizenServiceApp/3.1,188.75888134807275,19037,rti-portal,rti-portal,normal
2026-03-23T16:20:54.518443+00:00,10.150.34.85,/aadhaar/token,200,POST,iOS Safari,110.71269691134555,6341,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T04:25:08.193682+00:00,198.51.121.246,/municipal/dashboard,429,GET,FloodBot/4.7,448.1120479257,2096,municipal-portal,municipal-portal,ddos
2026-03-25T07:29:22.663702+00:00,203.0.83.153,/aadhaar/auth/login,403,POST,CredentialSpray/5.1,380.36253837716055,3474,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-25T03:27:08.635470+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,128.83360050947957,2267,voter-auth-api,voter-auth-api,brute_force
2026-03-25T04:25:18.867877+00:00,198.51.216.16,/municipal/dashboard,429,GET,FloodBot/4.7,2671.2947295441304,2018,municipal-portal,municipal-portal,ddos
2026-03-23T15:57:40.128574+00:00,10.59.250.7,/eci/results,200,GET,CitizenServiceApp/3.1,93.26276112837417,3635,election-commission-api,election-commission-api,normal
2026-03-24T02:15:58.246663+00:00,10.90.202.178,/eci/candidate/list,200,GET,Android WebView,120.5478458111352,4956,election-commission-api,election-commission-api,normal
2026-03-23T18:53:36.359399+00:00,10.1.76.151,/auth/login,200,POST,Mozilla/5.0,80.29295095698797,4719,voter-auth-api,voter-auth-api,normal
2026-03-25T03:32:37.994624+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,274.61500219940547,2156,voter-auth-api,voter-auth-api,brute_force
2026-03-23T17:13:35.221596+00:00,10.244.177.204,/aadhaar/token,200,POST,CitizenServiceApp/3.1,105.18410727382003,13459,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T13:30:41.252396+00:00,10.140.52.236,/auth/otp,200,GET,Android WebView,47.939692907404414,8409,voter-auth-api,voter-auth-api,normal
2026-03-25T03:30:44.912041+00:00,203.0.113.71,/auth/login,403,POST,CredentialSpray/9.2,66.60851004736107,2069,voter-auth-api,voter-auth-api,brute_force
2026-03-25T03:27:56.466440+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,198.55296567049925,1220,voter-auth-api,voter-auth-api,brute_force
2026-03-23T17:40:54.271508+00:00,10.192.209.209,/rti/login,200,POST,GovPortalClient/2.0,91.57906222608337,2292,rti-portal,rti-portal,normal
2026-03-23T17:06:12.386451+00:00,10.254.220.1,/auth/login,401,POST,Android WebView,114.42346328361782,6243,voter-auth-api,voter-auth-api,normal
2026-03-24T02:18:26.154720+00:00,10.86.223.142,/rti/filing,200,POST,GovPortalClient/2.0,82.7536729011346,4422,rti-portal,rti-portal,normal
2026-03-24T03:51:02.221078+00:00,10.120.98.128,/rti/filing,200,POST,CitizenServiceApp/3.1,84.71846670404136,561,rti-portal,rti-portal,normal
2026-03-23T22:09:49.261286+00:00,10.246.63.176,/municipal/tax/pay,200,POST,Android WebView,179.43743499857266,15642,municipal-portal,municipal-portal,normal
2026-03-24T04:15:30.396558+00:00,10.236.216.240,/voter/profile,200,GET,Mozilla/5.0,130.60116844045808,6001,voter-auth-api,voter-auth-api,normal
2026-03-25T03:37:21.224571+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,69.56361326393979,1950,voter-auth-api,voter-auth-api,brute_force
2026-03-24T08:34:45.484972+00:00,10.137.219.221,/rti/login,401,POST,GovPortalClient/2.0,91.55639601014369,2338,rti-portal,rti-portal,normal
2026-03-23T22:13:02.401486+00:00,10.1.192.149,/auth/otp,200,GET,Mozilla/5.0,69.20518916369848,2718,voter-auth-api,voter-auth-api,normal
2026-03-25T05:25:05.634841+00:00,45.33.54.125,/rti/search?q=1%27%20UNION%20SELECT,500,GET,SQLProbe/2.0,944.193926165679,6891,rti-portal,rti-portal,sql_injection
2026-03-25T03:25:46.907662+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,132.37090403760948,712,voter-auth-api,voter-auth-api,brute_force
2026-03-23T13:01:53.651103+00:00,10.205.164.4,/auth/login,200,POST,GovPortalClient/2.0,52.31621375867711,7394,voter-auth-api,voter-auth-api,normal
2026-03-24T03:50:46.149051+00:00,10.151.52.208,/municipal/property,403,GET,Mozilla/5.0,91.39884714524396,4861,municipal-portal,municipal-portal,normal
2026-03-23T14:08:45.363782+00:00,10.51.138.139,/aadhaar/verify,200,POST,Mozilla/5.0,80.72898651591125,8230,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T07:28:16.717984+00:00,203.0.159.33,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,348.3278576495002,3862,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-25T04:25:08.936878+00:00,198.51.55.82,/municipal/dashboard,504,GET,FloodBot/4.7,2593.119001979125,1743,municipal-portal,municipal-portal,ddos
2026-03-24T03:23:07.959045+00:00,10.71.242.65,/municipal/property,201,GET,GovPortalClient/2.0,86.82608075164703,4537,municipal-portal,municipal-portal,normal
2026-03-25T04:25:14.219430+00:00,198.51.135.16,/municipal/dashboard,503,GET,FloodBot/4.7,2854.554941347202,1237,municipal-portal,municipal-portal,ddos
2026-03-23T15:04:16.696093+00:00,10.78.190.197,/aadhaar/status,200,GET,Mozilla/5.0,99.28283661524485,2675,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T12:12:09.876606+00:00,10.187.139.110,/rti/filing,200,POST,Android WebView,131.89969003022068,2444,rti-portal,rti-portal,normal
2026-03-23T17:55:29.104173+00:00,10.135.105.122,/aadhaar/status,200,GET,iOS Safari,80.02027534622644,16846,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T12:33:38.156253+00:00,10.196.15.74,/auth/otp,404,GET,iOS Safari,67.33626685307438,2775,voter-auth-api,voter-auth-api,normal
2026-03-24T01:23:36.788991+00:00,10.7.174.204,/aadhaar/token,200,POST,CitizenServiceApp/3.1,92.22989300409408,2027,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-24T01:20:39.457782+00:00,10.131.89.232,/eci/candidate/list,401,GET,iOS Safari,107.17241357383446,5562,election-commission-api,election-commission-api,normal
2026-03-24T01:43:26.658267+00:00,10.231.99.62,/health,201,GET,CitizenServiceApp/3.1,184.7661152054359,5829,voter-auth-api,voter-auth-api,normal
2026-03-25T03:27:43.381650+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,167.07317071035953,1226,voter-auth-api,voter-auth-api,brute_force
2026-03-25T03:28:25.381179+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,150.0445830700647,1926,voter-auth-api,voter-auth-api,brute_force
2026-03-23T21:26:13.407951+00:00,10.96.175.52,/rti/filing,200,POST,CitizenServiceApp/3.1,82.4557575027128,5879,rti-portal,rti-portal,normal
2026-03-23T10:10:44.948277+00:00,10.66.186.161,/auth/otp,429,GET,CitizenServiceApp/3.1,111.47073624183363,3223,voter-auth-api,voter-auth-api,normal
2026-03-24T00:33:18.034432+00:00,10.190.130.194,/rti/status,200,GET,Android WebView,106.49369313841302,13857,rti-portal,rti-portal,normal
2026-03-24T08:54:16.096303+00:00,10.83.127.135,/rti/login,200,POST,GovPortalClient/2.0,40.459958764687606,5871,rti-portal,rti-portal,normal
2026-03-25T03:31:33.661516+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,155.13588675501867,1242,voter-auth-api,voter-auth-api,brute_force
2026-03-23T22:21:59.412965+00:00,10.77.41.174,/health,401,GET,iOS Safari,85.75229932157056,8829,voter-auth-api,voter-auth-api,normal
2026-03-25T04:25:23.249801+00:00,198.51.19.82,/municipal/dashboard,503,GET,FloodBot/4.7,2116.523779485162,1347,municipal-portal,municipal-portal,ddos
2026-03-23T15:55:39.871755+00:00,10.63.163.49,/voter/profile,200,GET,iOS Safari,97.51958041101187,1345,voter-auth-api,voter-auth-api,normal
2026-03-25T05:34:33.150107+00:00,45.33.17.6,/rti/search?q=admin' OR '1'='1,400,GET,SQLProbe/2.0,796.4831918308807,4505,rti-portal,rti-portal,sql_injection
2026-03-24T09:01:20.615461+00:00,10.238.27.172,/health,201,GET,Android WebView,151.41865706777182,4704,voter-auth-api,voter-auth-api,normal
2026-03-23T17:54:46.759683+00:00,10.131.236.101,/auth/login,200,POST,iOS Safari,94.91432664458611,2362,voter-auth-api,voter-auth-api,normal
2026-03-23T19:53:36.435621+00:00,10.143.162.178,/aadhaar/status,200,GET,GovPortalClient/2.0,82.58097300094008,3766,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T05:26:19.337421+00:00,45.33.163.75,/rti/search?q=admin' OR '1'='1,500,GET,SQLProbe/2.0,141.50285720318217,2282,rti-portal,rti-portal,sql_injection
2026-03-23T18:00:22.650414+00:00,10.67.218.197,/eci/booth/info,200,GET,CitizenServiceApp/3.1,66.65573156526072,1970,election-commission-api,election-commission-api,normal
2026-03-24T04:04:28.838253+00:00,10.152.232.123,/voter/profile,200,GET,GovPortalClient/2.0,99.46661639289582,3034,voter-auth-api,voter-auth-api,normal
2026-03-24T00:13:40.162463+00:00,10.100.29.173,/rti/status,200,GET,CitizenServiceApp/3.1,71.28105024447896,7864,rti-portal,rti-portal,normal
2026-03-24T06:38:02.345893+00:00,10.165.156.144,/rti/filing,200,POST,GovPortalClient/2.0,73.50933444778171,10030,rti-portal,rti-portal,normal
2026-03-24T03:01:30.402707+00:00,10.103.247.143,/voter/profile,200,GET,iOS Safari,125.98889527913921,7962,voter-auth-api,voter-auth-api,normal
2026-03-24T05:16:50.301055+00:00,10.92.125.126,/municipal/property,404,GET,GovPortalClient/2.0,107.50202512417394,1388,municipal-portal,municipal-portal,normal
2026-03-24T00:34:22.281232+00:00,10.62.96.37,/auth/otp,200,GET,iOS Safari,80.80393980684265,4398,voter-auth-api,voter-auth-api,normal
2026-03-25T04:25:12.274571+00:00,198.51.16.26,/municipal/dashboard,503,GET,FloodBot/4.7,2631.2883190968787,2035,municipal-portal,municipal-portal,ddos
2026-03-24T07:27:32.131300+00:00,10.133.195.178,/aadhaar/token,401,POST,Android WebView,69.32008681793549,1432,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T21:21:52.840826+00:00,10.129.109.8,/voter/profile,201,GET,GovPortalClient/2.0,59.97955151841111,1688,voter-auth-api,voter-auth-api,normal
2026-03-25T07:29:00.313012+00:00,203.0.208.52,/aadhaar/auth/login,401,POST,CredentialSpray/5.1,364.25701120174864,1052,aadhaar-verify-service,aadhaar-verify-service,credential_stuffing
2026-03-23T10:14:03.056640+00:00,10.168.124.6,/auth/otp,404,GET,iOS Safari,90.35503011696383,8249,voter-auth-api,voter-auth-api,normal
2026-03-23T20:40:24.145097+00:00,10.12.126.228,/eci/booth/info,429,GET,CitizenServiceApp/3.1,80.32326025695399,8594,election-commission-api,election-commission-api,normal
2026-03-23T13:06:24.834418+00:00,10.199.92.223,/health,200,GET,Android WebView,85.49424726791668,9159,voter-auth-api,voter-auth-api,normal
2026-03-24T02:26:08.369108+00:00,10.101.215.19,/aadhaar/status,200,GET,iOS Safari,100.62774321435577,4295,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T11:40:38.818581+00:00,10.191.21.237,/auth/login,200,POST,Android WebView,77.69845920962733,12232,voter-auth-api,voter-auth-api,normal
2026-03-24T02:57:05.914095+00:00,10.2.116.71,/eci/booth/info,200,GET,iOS Safari,63.74717474783541,1970,election-commission-api,election-commission-api,normal
2026-03-24T07:36:00.741483+00:00,10.109.209.185,/auth/otp,201,GET,GovPortalClient/2.0,79.77379734515206,476,voter-auth-api,voter-auth-api,normal
2026-03-23T19:30:23.091328+00:00,10.161.226.244,/aadhaar/status,200,GET,iOS Safari,65.63781098193336,3991,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T10:14:31.916227+00:00,10.14.5.176,/aadhaar/status,201,GET,CitizenServiceApp/3.1,115.87294982550871,3645,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T03:28:16.724231+00:00,203.0.113.71,/auth/login,401,POST,CredentialSpray/9.2,209.07626791862273,1979,voter-auth-api,voter-auth-api,brute_force
2026-03-23T19:23:55.701636+00:00,10.20.168.123,/voter/profile,200,GET,CitizenServiceApp/3.1,84.82178242809428,7392,voter-auth-api,voter-auth-api,normal
2026-03-23T10:50:13.672527+00:00,10.137.89.10,/aadhaar/token,200,POST,GovPortalClient/2.0,75.9633261070653,2143,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-23T19:52:58.772970+00:00,10.222.237.165,/auth/otp,200,GET,CitizenServiceApp/3.1,73.81367892523559,21392,voter-auth-api,voter-auth-api,normal
2026-03-23T17:36:16.309737+00:00,10.190.85.204,/aadhaar/token,200,POST,Android WebView,67.6686515142163,1667,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-24T00:16:45.067596+00:00,10.31.130.182,/municipal/dashboard,200,GET,CitizenServiceApp/3.1,102.27490687881942,1102,municipal-portal,municipal-portal,normal
2026-03-24T04:51:47.010096+00:00,10.204.195.210,/voter/profile,200,GET,Android WebView,87.24040855440781,1120,voter-auth-api,voter-auth-api,normal
2026-03-23T17:46:30.443617+00:00,10.143.188.166,/voter/profile,200,GET,iOS Safari,113.71818022728245,8783,voter-auth-api,voter-auth-api,normal
2026-03-24T05:29:54.952303+00:00,10.64.158.116,/health,200,GET,GovPortalClient/2.0,133.70438901354652,4540,voter-auth-api,voter-auth-api,normal
2026-03-25T07:25:27.871540+00:00,172.16.88.23,/eci/export?chunk=468,200,GET,BulkDownloader/6.5,220.77609753899736,13319884,election-commission-api,election-commission-api,data_exfiltration
2026-03-24T06:33:54.401182+00:00,10.240.12.64,/aadhaar/status,201,GET,CitizenServiceApp/3.1,134.62463338875074,15882,aadhaar-verify-service,aadhaar-verify-service,normal
2026-03-25T06:43:56.153089+00:00,172.16.88.23,/eci/export?chunk=150,200,GET,BulkDownloader/6.5,784.0673713785676,16004121,election-commission-api,election-commission-api,data_exfiltration
2026-03-23T09:26:30.370568+00:00,10.55.106.155,/rti/login,200,POST,iOS Safari,74.70510305138812,19830,rti-portal,rti-portal,normal
2026-03-24T06:24:53.947254+00:00,10.84.235.4,/auth/otp,404,GET,GovPortalClient/2.0,83.50594838951258,7857,voter-auth-api,voter-auth-api,normal
2026-03-25T04:25:23.424556+00:00,198.51.45.100,/municipal/dashboard,429,GET,FloodBot/4.7,1940.3256156383409,1126,municipal-portal,municipal-portal,ddos
2026-03-25T07:17:50.550424+00:00,172.16.88.23,/eci/export?chunk=599,200,GET,BulkDownloader/6.5,539.3773773150767,5376065,election-commission-api,election-commission-api,data_exfiltration
2026-03-23T20:08:19.711190+00:00,10.145.62.123,/eci/candidate/list,200,GET,iOS Safari,69.16027571535068,38226,election-commission-api,election-commission-api,normal
